configuration,"instruction type: [3, 3]",traffic const: 0.75,13500.0 cars / hour
car id,turn type,lane,optimal travel time,actual travel time,delay
303,3,straight,6.475644933612341,57.900000000000006,51.42435506638766
304,2,straight,6.627860354924268,58.1,51.472139645075735
305,1,left,7.094047005992452,65.7,58.60595299400755
306,3,straight,7.68831725180702,59.5,51.81168274819298
307,2,straight,6.63465883498746,64.60000000000001,57.965341165012546
308,3,straight,6.260429632450783,57.5,51.23957036754922
309,1,left,4.141145934066703,40.5,36.3588540659333
310,1,left,6.7935641127357504,58.7,51.90643588726425
311,1,left,6.70520537069536,65.4,58.694794629304646
312,2,straight,6.488954091775674,64.60000000000001,58.111045908224334
313,3,straight,7.646991372382301,59.400000000000006,51.7530086276177
314,3,straight,4.224615889502165,44.0,39.77538411049783
315,3,straight,7.258567474784759,58.800000000000004,51.54143252521524
316,1,left,4.84655820197217,47.0,42.15344179802783
317,1,left,6.868779736959767,58.7,51.83122026304024
318,2,straight,7.514903379067386,59.400000000000006,51.88509662093262
319,2,straight,6.954186025233839,65.10000000000001,58.14581397476617
320,1,left,6.865344175465407,58.800000000000004,51.934655824534595
321,3,straight,6.254782944074781,57.5,51.24521705592522
322,2,straight,6.20274434468572,64.0,57.79725565531428
323,2,straight,6.476374584883955,64.3,57.82362541511604
324,3,straight,4.233937396289755,50.300000000000004,46.06606260371025
325,3,straight,7.044595564747089,58.400000000000006,51.355404435252915
326,3,straight,4.907206581114751,56.5,51.59279341888525
327,1,left,6.489592666677661,65.0,58.51040733332234
328,3,straight,6.983725077429082,58.300000000000004,51.31627492257092
329,1,left,4.131905124328977,43.5,39.36809487567102
330,1,left,4.132953480613705,49.900000000000006,45.7670465193863
331,1,left,4.138994033432395,56.300000000000004,52.16100596656761
332,3,straight,6.791674982267708,58.400000000000006,51.6083250177323
333,2,straight,6.73532438057843,58.2,51.46467561942157
334,2,straight,6.576078671860287,57.900000000000006,51.32392132813972
335,2,straight,7.574257973829268,59.300000000000004,51.725742026170735
336,2,straight,6.557240113959478,64.5,57.94275988604052
337,3,straight,6.71191664815305,58.2,51.48808335184695
338,3,straight,4.277459086431818,51.800000000000004,47.522540913568186
339,2,straight,6.482742361038119,64.3,57.81725763896188
340,1,left,4.1506478714489505,62.6,58.44935212855105
341,2,straight,6.807415361236942,58.1,51.29258463876306
342,1,left,7.508348167717429,59.6,52.09165183228257
343,2,straight,7.579573079084643,59.400000000000006,51.82042692091537
344,3,straight,4.321296954904951,58.0,53.67870304509505
345,2,straight,6.555082697389642,64.60000000000001,58.044917302610365
346,3,straight,7.039179759441962,58.400000000000006,51.36082024055804
347,2,straight,7.513896041181125,59.2,51.686103958818876
348,2,straight,6.714351246185492,58.1,51.38564875381451
349,2,straight,7.117579254501939,58.6,51.48242074549806
350,3,straight,6.713201185035869,58.2,51.48679881496413
351,3,straight,6.952396761019521,58.2,51.24760323898048
352,1,left,6.249103668559943,64.8,58.55089633144006
353,3,straight,6.87770388291467,58.2,51.32229611708533
354,1,left,7.16867810622714,59.1,51.93132189377286
355,3,straight,6.190835833849896,63.900000000000006,57.70916416615011
356,1,left,7.06659274816265,59.1,52.03340725183735
357,3,straight,6.631997626566516,57.800000000000004,51.16800237343349
358,1,left,7.461460604084941,59.5,52.03853939591506
359,3,straight,7.129067722633826,58.6,51.470932277366174
360,2,straight,6.33063091947503,64.10000000000001,57.76936908052498
361,1,left,6.421776837240615,65.0,58.578223162759386
362,2,straight,6.706187557546394,58.2,51.49381244245361
363,3,straight,6.711846409431165,58.300000000000004,51.58815359056884
364,3,straight,6.497146644628183,57.6,51.10285335537182
365,2,straight,7.4596765207349405,59.1,51.640323479265064
366,3,straight,6.183588671073774,63.900000000000006,57.716411328926235
367,1,left,6.637463642063063,65.0,58.36253635793694
368,1,left,6.400890143497781,64.8,58.399109856502214
369,1,left,6.343174023914449,64.7,58.35682597608555
370,3,straight,7.069596805873105,58.400000000000006,51.3304031941269
371,2,straight,6.554327251728635,64.4,57.84567274827137
372,3,straight,6.7906833224358785,58.300000000000004,51.50931667756413
373,1,left,6.944270240958842,65.5,58.55572975904116
374,2,straight,6.798947118046653,58.1,51.301052881953346
375,2,straight,6.864266636869969,58.2,51.33573336313003
376,2,straight,6.711730946255983,58.0,51.28826905374402
377,1,left,6.265250662519208,64.7,58.434749337480795
378,1,left,6.335674800113437,64.8,58.46432519988656
379,3,straight,6.185133363366808,64.10000000000001,57.9148666366332
380,1,left,7.259053530257505,59.300000000000004,52.0409464697425
381,2,straight,6.868335813988375,58.2,51.33166418601163
382,2,straight,6.562832801805743,58.1,51.53716719819426
383,2,straight,6.874173193051538,58.2,51.32582680694846
384,1,left,7.056156939839563,58.900000000000006,51.843843060160445
385,1,left,6.875767601403749,58.800000000000004,51.92423239859625
386,3,straight,7.3943150572307585,58.800000000000004,51.40568494276925
387,2,straight,6.548749566526639,58.2,51.651250433473365
388,2,straight,6.866169533350488,58.2,51.333830466649516
389,2,straight,6.2542129917338425,57.800000000000004,51.54578700826616
390,1,left,6.188212587429612,64.5,58.31178741257039
391,1,left,6.63526999966931,65.10000000000001,58.4647300003307
392,2,straight,6.475180641073698,57.800000000000004,51.324819358926305
393,3,straight,6.1851036729502535,64.10000000000001,57.91489632704975
394,3,straight,7.245399367726831,58.900000000000006,51.65460063227317
395,2,straight,6.246337147989235,57.800000000000004,51.55366285201077
396,3,straight,7.3472902806708005,58.900000000000006,51.55270971932921
397,2,straight,6.552084656232772,57.7,51.14791534376723
398,2,straight,6.473104830951863,57.900000000000006,51.426895169048144
399,3,straight,6.87574276680675,58.2,51.32425723319325
400,1,left,6.634203592304778,65.0,58.36579640769522
401,1,left,6.631964986931632,65.2,58.56803501306837
402,1,left,6.130383937741724,64.3,58.16961606225827
403,2,straight,6.256695090901928,63.900000000000006,57.64330490909808
404,3,straight,7.271453613192497,58.800000000000004,51.528546386807506
405,2,straight,6.251817219971777,57.800000000000004,51.54818278002823
406,1,left,6.331350223867554,64.7,58.36864977613245
407,3,straight,6.206427820416952,64.3,58.09357217958305
408,3,straight,7.102145592448526,58.6,51.49785440755147
409,1,left,6.7128133718479,65.3,58.5871866281521
410,1,left,6.7080696762440954,65.10000000000001,58.391930323755915
411,2,straight,6.410621548159461,64.2,57.78937845184054
412,3,straight,6.5764756109843585,64.4,57.823524389015645
413,3,straight,7.109144764515712,58.5,51.39085523548429
414,2,straight,6.2535189070345885,57.7,51.44648109296541
415,2,straight,6.406562583926751,64.2,57.79343741607325
416,1,left,6.55754233886987,64.9,58.34245766113013
417,1,left,6.83074368341837,65.4,58.56925631658164
418,1,left,6.333816968791939,64.7,58.36618303120807
419,3,straight,6.565895327534968,64.5,57.93410467246503
420,2,straight,6.266333423765736,57.7,51.433666576234266
421,3,straight,7.029763793824852,58.400000000000006,51.37023620617515
422,3,straight,6.268296663510237,64.3,58.03170333648976
423,2,straight,6.259138906395498,63.900000000000006,57.64086109360451
424,3,straight,7.0266488864933025,58.300000000000004,51.2733511135067
425,1,left,7.241577673992627,59.1,51.85842232600737
426,2,straight,7.38096686657188,58.800000000000004,51.41903313342812
427,2,straight,6.788399716074749,58.0,51.21160028392525
428,1,left,6.499212425108971,65.0,58.50078757489103
429,1,left,6.630505494800808,58.5,51.86949450519919
430,3,straight,6.510608162636379,64.7,58.18939183736362
431,2,straight,6.397453848886861,58.0,51.60254615111314
432,3,straight,6.97008180155225,58.2,51.229918198447756
433,3,straight,6.197032328301084,63.900000000000006,57.70296767169892
434,3,straight,6.642346014871409,57.800000000000004,51.1576539851286
435,3,straight,6.407569868699114,64.4,57.99243013130089
436,2,straight,6.24842457836372,57.7,51.451575421636285
437,3,straight,6.961848386927262,58.7,51.738151613072745
438,2,straight,6.263277478846629,57.6,51.33672252115337
439,3,straight,6.560000833120395,57.800000000000004,51.239999166879606
440,3,straight,6.41585764468541,57.7,51.28414235531459
441,1,left,6.110632726313556,64.4,58.28936727368645
442,3,straight,6.946906394487162,58.7,51.75309360551284
443,3,straight,6.39717085481272,64.3,57.902829145187276
444,3,straight,6.409566767592407,57.800000000000004,51.390433232407595
445,3,straight,6.400337637409943,64.60000000000001,58.19966236259007
446,2,straight,6.552106999333808,58.0,51.44789300066619
447,1,left,6.268533144773449,64.5,58.23146685522655
448,3,straight,6.261396953832403,64.4,58.1386030461676
449,3,straight,6.2610035416527055,64.3,58.03899645834729
450,2,straight,6.405029828362648,64.2,57.79497017163735
451,2,straight,6.644167345376305,58.0,51.3558326546237
452,1,left,6.281418686713024,71.3,65.01858131328697
453,3,straight,6.482807988821194,58.1,51.61719201117881
454,1,left,6.046751780192099,71.0,64.9532482198079
455,1,left,7.5055240039292865,59.6,52.09447599607071
456,3,straight,6.944076544047398,65.3,58.3559234559526
457,2,straight,6.553544467439347,57.900000000000006,51.34645553256066
458,3,straight,6.490005755589561,64.7,58.20999424441044
459,3,straight,7.139983361779427,65.60000000000001,58.46001663822058
460,3,straight,6.179512828388724,64.4,58.22048717161128
461,3,straight,6.331330136320247,57.800000000000004,51.46866986367976
462,3,straight,6.470289217358622,58.0,51.52971078264138
463,1,left,6.417555634285913,58.2,51.78244436571409
464,1,left,7.558651727800213,59.7,52.14134827219979
465,1,left,6.404602740341048,58.2,51.795397259658955
466,2,straight,6.479122412613305,64.5,58.02087758738669
467,2,straight,6.642135731026685,57.900000000000006,51.25786426897332
468,1,left,6.475127606006078,65.0,58.524872393993924
469,3,straight,6.5393721300504275,64.8,58.26062786994957
470,1,left,6.789362141133502,58.800000000000004,52.0106378588665
471,3,straight,6.2717138173463525,64.2,57.92828618265365
472,3,straight,6.866033897539936,58.5,51.633966102460064
473,1,left,7.246705180154718,59.300000000000004,52.053294819845284
474,1,left,6.3891767221804425,58.300000000000004,51.91082327781956
475,2,straight,6.54545197990565,57.7,51.15454802009435
476,1,left,6.3424145167892085,64.60000000000001,58.2575854832108
477,1,left,6.384630105462774,58.300000000000004,51.91536989453723
478,2,straight,6.707439089112827,58.0,51.292560910887175
479,2,straight,6.702299007248763,58.0,51.29770099275124
480,2,straight,6.826634689693655,58.1,51.273365310306346
481,3,straight,6.875726430765151,58.5,51.62427356923485
482,1,left,6.332416118328663,64.7,58.36758388167134
